Timestamp,Level,Message
2025-07-19 01:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 01:30,INFO,Czekam 589 s do kolejnego pomiaru
2025-07-19 01:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 01:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 02:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 02:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 02:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 02:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 02:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 02:50,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-19 03:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 03:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 03:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 03:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 03:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 03:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 04:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 04:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 04:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 04:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 04:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 04:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 05:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 05:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 05:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 05:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 05:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 05:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 06:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 06:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 06:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 06:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 06:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 06:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 07:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 07:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 07:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 07:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 07:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 07:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 08:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 08:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 08:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 08:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 08:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 08:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 09:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 09:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 09:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 09:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 09:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 09:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 10:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 10:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 10:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 10:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 10:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 10:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 11:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 11:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 11:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 11:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 11:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 11:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 12:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 12:10,INFO,Czekam 587 s do kolejnego pomiaru
2025-07-19 12:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 12:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 12:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 12:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 13:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 13:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 13:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 13:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 13:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 13:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 14:00,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-19 14:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 14:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 14:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 14:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 14:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 15:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 15:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 15:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 15:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 15:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 15:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 16:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 16:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 16:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 16:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 16:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 16:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 17:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 17:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 17:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 17:30,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-19 17:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 17:50,WARNING,Distance deviation 3_B: measured - 31.55 km, default - 29.4 km
2025-07-19 17:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 18:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 18:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 18:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 18:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 18:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 18:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 19:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 19:10,WARNING,Distance deviation 3_B: measured - 31.55 km, default - 29.4 km
2025-07-19 19:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 19:20,WARNING,Distance deviation 3_B: measured - 31.55 km, default - 29.4 km
2025-07-19 19:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 19:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 19:40,WARNING,Distance deviation 3_B: measured - 31.55 km, default - 29.4 km
2025-07-19 19:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 19:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 20:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 20:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 20:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 20:30,WARNING,Distance deviation 4_A: measured - 33.19 km, default - 32.9 km
2025-07-19 20:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 20:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 20:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 21:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 21:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 21:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 21:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 21:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 21:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 22:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 22:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 22:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 22:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 22:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 22:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 23:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 23:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 23:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 23:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-19 23:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-19 23:50,WARNING,Distance deviation 4_A: measured - 35.09 km, default - 32.9 km
2025-07-19 23:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 00:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 00:10,INFO,Czekam 586 s do kolejnego pomiaru
2025-07-20 00:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 00:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 00:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 00:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 01:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 01:10,INFO,Czekam 587 s do kolejnego pomiaru
2025-07-20 01:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 01:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 01:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 01:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 02:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 02:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 02:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 02:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 02:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 02:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 03:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 03:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 03:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 03:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 03:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 03:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 04:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 04:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 04:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 04:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 04:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 04:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 05:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 05:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 05:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 05:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 05:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 05:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 06:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 06:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 06:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 06:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 06:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 06:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 07:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 07:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 07:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 07:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 07:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 07:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 08:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 08:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 08:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 08:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 08:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 08:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 09:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 09:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 09:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 09:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 09:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 09:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 10:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 10:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 10:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 10:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 10:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 10:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 11:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 11:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 11:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 11:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 11:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 11:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 12:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 12:10,INFO,Czekam 587 s do kolejnego pomiaru
2025-07-20 12:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 12:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 12:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 12:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 13:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 13:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 13:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 13:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 13:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 13:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 14:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 14:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 14:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 14:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 14:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 14:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 15:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 15:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 15:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 15:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 15:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 15:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 16:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 16:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 16:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 16:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 16:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 16:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 17:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 17:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 17:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 17:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 17:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 17:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 18:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 18:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 18:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 18:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 18:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 18:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 19:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 19:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 19:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 19:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 19:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 19:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 20:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 20:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 20:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 20:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 20:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 20:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 21:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 21:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 21:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 21:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 21:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 21:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 22:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 22:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 22:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 22:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 22:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 22:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 23:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 23:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 23:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 23:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-20 23:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-20 23:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 00:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 00:10,INFO,Czekam 587 s do kolejnego pomiaru
2025-07-21 00:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 00:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 00:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 00:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 01:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 01:10,INFO,Czekam 590 s do kolejnego pomiaru
2025-07-21 01:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 01:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 01:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 01:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 02:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 02:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 02:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 02:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 02:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 02:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 03:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 03:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 03:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 03:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 03:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 03:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 04:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 04:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 04:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 04:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 04:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 04:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 05:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 05:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 05:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 05:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 05:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 05:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 06:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 06:10,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 06:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 06:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 06:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 06:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 07:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 07:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 07:20,WARNING,Distance deviation 2_A: measured - 30.76 km, default - 29.5 km
2025-07-21 07:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 07:30,WARNING,Distance deviation 2_A: measured - 30.76 km, default - 29.5 km
2025-07-21 07:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 07:40,WARNING,Distance deviation 2_A: measured - 30.76 km, default - 29.5 km
2025-07-21 07:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 07:50,WARNING,Distance deviation 1_A: measured - 51.03 km, default - 50.5 km
2025-07-21 07:50,WARNING,Distance deviation 2_A: measured - 30.76 km, default - 29.5 km
2025-07-21 07:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 08:00,WARNING,Distance deviation 2_A: measured - 30.76 km, default - 29.5 km
2025-07-21 08:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 08:10,WARNING,Distance deviation 2_A: measured - 30.76 km, default - 29.5 km
2025-07-21 08:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 08:20,WARNING,Distance deviation 2_A: measured - 30.85 km, default - 29.5 km
2025-07-21 08:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 08:30,WARNING,Distance deviation 2_A: measured - 30.76 km, default - 29.5 km
2025-07-21 08:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 08:40,WARNING,Distance deviation 2_A: measured - 30.76 km, default - 29.5 km
2025-07-21 08:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 08:50,WARNING,Distance deviation 2_A: measured - 30.76 km, default - 29.5 km
2025-07-21 08:50,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 09:00,WARNING,Distance deviation 2_A: measured - 30.85 km, default - 29.5 km
2025-07-21 09:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 09:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 09:20,WARNING,Distance deviation 2_A: measured - 30.85 km, default - 29.5 km
2025-07-21 09:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 09:30,WARNING,Distance deviation 2_A: measured - 30.85 km, default - 29.5 km
2025-07-21 09:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 09:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 09:50,WARNING,Distance deviation 2_A: measured - 30.85 km, default - 29.5 km
2025-07-21 09:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 10:00,WARNING,Distance deviation 2_A: measured - 30.85 km, default - 29.5 km
2025-07-21 10:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 10:10,WARNING,Distance deviation 2_A: measured - 30.85 km, default - 29.5 km
2025-07-21 10:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 10:20,WARNING,Distance deviation 2_A: measured - 30.85 km, default - 29.5 km
2025-07-21 10:20,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 10:30,WARNING,Distance deviation 2_A: measured - 30.85 km, default - 29.5 km
2025-07-21 10:30,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 10:40,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 10:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 11:00,WARNING,Distance deviation 2_A: measured - 30.85 km, default - 29.5 km
2025-07-21 11:00,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 11:10,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 11:20,WARNING,Distance deviation 2_A: measured - 30.85 km, default - 29.5 km
2025-07-21 11:20,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 11:30,WARNING,Distance deviation 2_A: measured - 30.85 km, default - 29.5 km
2025-07-21 11:30,WARNING,Distance deviation 5_B: measured - 44.17 km, default - 43.1 km
2025-07-21 11:30,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 11:40,WARNING,Distance deviation 2_A: measured - 30.85 km, default - 29.5 km
2025-07-21 11:40,WARNING,Distance deviation 5_B: measured - 44.17 km, default - 43.1 km
2025-07-21 11:40,INFO,Czekam 592 s do kolejnego pomiaru
2025-07-21 11:50,WARNING,Distance deviation 2_A: measured - 30.85 km, default - 29.5 km
2025-07-21 11:50,WARNING,Distance deviation 5_B: measured - 44.17 km, default - 43.1 km
2025-07-21 11:50,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 12:00,WARNING,Distance deviation 2_A: measured - 30.85 km, default - 29.5 km
2025-07-21 12:00,INFO,Czekam 591 s do kolejnego pomiaru
2025-07-21 12:10,INFO,Czekam 587 s do kolejnego pomiaru
